Date,Low,Open,Volume,High,Close,Adjusted Close
01-07-2002,23.5,24.450000762939453,249159.0,25.899999618530273,25.399999618530273,18.168916702270508
02-07-2002,25.049999237060547,25.5,428748.0,28.0,26.0,18.598102569580078
03-07-2002,25.950000762939453,26.450000762939453,189155.0,27.0,26.450000762939453,18.919994354248047
04-07-2002,26.75,26.899999618530273,745016.0,30.700000762939453,29.850000381469727,21.35205841064453
05-07-2002,29.799999237060547,30.0,408352.0,31.700000762939453,30.799999237060547,22.031599044799805
08-07-2002,30.799999237060547,31.149999618530273,310378.0,32.5,31.799999237060547,22.746910095214844
09-07-2002,32.0,32.0,399948.0,34.5,33.95000076293945,24.284832000732422
10-07-2002,31.299999237060547,34.25,323892.0,35.0,31.75,22.711145401000977
11-07-2002,30.600000381469727,30.600000381469727,209369.0,32.29999923706055,31.200000762939453,22.31772232055664
12-07-2002,30.5,34.0,106689.0,34.0,31.0,22.17466163635254
15-07-2002,28.100000381469727,29.5,132252.0,31.399999618530273,28.799999237060547,20.600976943969727
16-07-2002,28.299999237060547,28.5,124417.0,29.799999237060547,28.5,20.386381149291992
17-07-2002,27.5,28.850000381469727,101948.0,29.100000381469727,28.049999237060547,20.064489364624023
18-07-2002,27.799999237060547,28.850000381469727,312653.0,31.0,30.5,21.817007064819336
19-07-2002,28.549999237060547,30.899999618530273,359075.0,32.79999923706055,31.299999237060547,22.389257431030273
22-07-2002,28.399999618530273,30.0,164800.0,30.799999237060547,28.899999618530273,20.67250633239746
23-07-2002,28.100000381469727,28.149999618530273,60144.0,29.5,28.950000762939453,20.708271026611328
24-07-2002,27.600000381469727,29.149999618530273,53036.0,29.149999618530273,28.0,20.028728485107422
25-07-2002,27.149999618530273,29.0,61645.0,29.600000381469727,27.450000762939453,19.635311126708984
26-07-2002,24.549999237060547,27.0,90162.0,27.0,24.75,17.703962326049805
29-07-2002,21.200000762939453,25.25,80876.0,25.25,23.149999618530273,16.559465408325195
30-07-2002,22.5,24.100000381469727,110143.0,24.799999237060547,22.549999237060547,16.130279541015625
31-07-2002,21.100000381469727,21.5,60219.0,23.299999237060547,22.799999237060547,16.309104919433594
01-08-2002,22.100000381469727,23.899999618530273,78827.0,23.899999618530273,22.25,15.915685653686523
02-08-2002,22.100000381469727,22.149999618530273,45192.0,23.799999237060547,23.549999237060547,16.845590591430664
05-08-2002,23.600000381469727,24.0,55671.0,24.200000762939453,23.899999618530273,17.095949172973633
06-08-2002,23.549999237060547,24.899999618530273,30009.0,24.899999618530273,24.100000381469727,17.239013671875
07-08-2002,24.100000381469727,24.350000381469727,24834.0,24.799999237060547,24.350000381469727,17.4178409576416
08-08-2002,23.600000381469727,24.100000381469727,34621.0,24.100000381469727,23.600000381469727,16.8813533782959
09-08-2002,23.0,23.700000762939453,58342.0,23.799999237060547,23.200000762939453,16.595230102539062
12-08-2002,23.399999618530273,23.5,8406.0,23.899999618530273,23.649999618530273,16.91712188720703
