Date,Low,Open,Volume,High,Close,Adjusted Close
01-07-2002,28.700000762939453,29.200000762939453,4234175.0,34.150001525878906,32.79999923706055,18.9073543548584
02-07-2002,32.54999923706055,33.95000076293945,7207954.0,36.150001525878906,34.5,19.887310028076172
03-07-2002,33.79999923706055,34.5,3360296.0,36.349998474121094,34.099998474121094,19.656728744506836
04-07-2002,34.400001525878906,34.45000076293945,6018555.0,37.29999923706055,36.849998474121094,21.24195098876953
05-07-2002,34.599998474121094,37.45000076293945,5074650.0,38.20000076293945,34.75,20.031417846679688
08-07-2002,33.25,35.400001525878906,2521807.0,35.400001525878906,33.54999923706055,19.339683532714844
09-07-2002,32.75,33.54999923706055,1143977.0,34.0,33.04999923706055,19.051464080810547
10-07-2002,32.54999923706055,33.349998474121094,1456312.0,34.45000076293945,32.849998474121094,18.936176300048828
11-07-2002,30.049999237060547,33.349998474121094,1169168.0,33.54999923706055,31.950000762939453,18.417381286621094
12-07-2002,32.25,32.349998474121094,1269548.0,33.400001525878906,32.75,18.878530502319336
15-07-2002,31.049999237060547,33.0,788912.0,33.20000076293945,31.600000381469727,18.215620040893555
16-07-2002,30.600000381469727,31.700000762939453,1179003.0,32.45000076293945,31.399999618530273,18.100332260131836
17-07-2002,29.700000762939453,31.25,952265.0,31.399999618530273,30.600000381469727,17.639179229736328
18-07-2002,30.350000381469727,30.600000381469727,1298065.0,32.25,31.899999618530273,18.388551712036133
19-07-2002,31.299999237060547,32.150001525878906,3075627.0,33.25,32.0,18.446197509765625
22-07-2002,29.799999237060547,31.5,831364.0,31.5,30.0,17.293306350708008
23-07-2002,29.5,29.950000762939453,627307.0,30.600000381469727,30.100000381469727,17.350954055786133
24-07-2002,29.0,29.75,660931.0,30.700000762939453,29.350000381469727,16.918624877929688
25-07-2002,28.100000381469727,30.049999237060547,926270.0,30.350000381469727,28.399999618530273,16.371000289916992
26-07-2002,23.700000762939453,27.600000381469727,1651087.0,28.0,24.200000762939453,13.949939727783203
29-07-2002,21.299999237060547,24.950000762939453,2308365.0,25.0,22.799999237060547,13.142918586730957
30-07-2002,21.649999618530273,24.0,2031646.0,24.600000381469727,22.350000381469727,12.883519172668457
31-07-2002,19.5,20.75,1985962.0,23.399999618530273,22.350000381469727,12.883519172668457
01-08-2002,22.049999237060547,23.25,1644010.0,23.549999237060547,22.899999618530273,13.200559616088867
02-08-2002,21.600000381469727,21.600000381469727,1606177.0,23.350000381469727,23.0,13.258201599121094
